market_ticker,market_type,game_id,event_time,event_type,inning,inning_half,score_after,mid_at_event,mid_5min_after,movement_5min_cents,repriced_within_5min,repriced_within_window
KXMLBF5TOTAL-26JUN161910NYMCIN-1,f5_total,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,49,49,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-1,f5_total,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,49,49,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-1,f5_total,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,49,49,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-1,f5_total,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,49,49,0,False,True
KXMLBF5TOTAL-26JUN161910NYMCIN-1,f5_total,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,97,97,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-2,f5_total,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,47,47,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-2,f5_total,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,47,47,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-2,f5_total,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,47,47,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-2,f5_total,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,47,47,0,False,True
KXMLBF5TOTAL-26JUN161910NYMCIN-2,f5_total,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,92,92,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-3,f5_total,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,43,43,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-3,f5_total,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,43,43,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-3,f5_total,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,43,43,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-3,f5_total,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,43,43,0,False,True
KXMLBF5TOTAL-26JUN161910NYMCIN-3,f5_total,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,83,83,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-4,f5_total,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,True
KXMLBF5TOTAL-26JUN161910NYMCIN-4,f5_total,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,37,37,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-4,f5_total,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,37,37,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-4,f5_total,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,37,37,0,False,True
KXMLBF5TOTAL-26JUN161910NYMCIN-4,f5_total,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,73,73,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-5,f5_total,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-5,f5_total,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-5,f5_total,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,31,31,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-5,f5_total,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,31,31,0,False,True
KXMLBF5TOTAL-26JUN161910NYMCIN-5,f5_total,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,61,61,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-7,f5_total,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-7,f5_total,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-7,f5_total,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-7,f5_total,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,50,68,18,True,True
KXMLBF5TOTAL-26JUN161910NYMCIN-7,f5_total,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,37,37,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-6,f5_total,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-6,f5_total,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-6,f5_total,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,50,50,0,False,False
KXMLBF5TOTAL-26JUN161910NYMCIN-6,f5_total,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,25,25,0,False,True
KXMLBF5TOTAL-26JUN161910NYMCIN-6,f5_total,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,49,49,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-1,f5_total,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,47,47,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-1,f5_total,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,47,47,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-1,f5_total,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,47,47,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-1,f5_total,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,93,93,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-1,f5_total,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,93,93,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-1,f5_total,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,93,93,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-2,f5_total,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-2,f5_total,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,42,42,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-2,f5_total,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,42,42,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-2,f5_total,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,82,82,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-2,f5_total,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,82,82,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-2,f5_total,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,82,82,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-7,f5_total,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-7,f5_total,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-7,f5_total,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-7,f5_total,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,19,19,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-7,f5_total,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,19,19,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-7,f5_total,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,19,19,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-3,f5_total,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-3,f5_total,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,35,15,True,True
KXMLBF5TOTAL-26JUN161845TORBOS-3,f5_total,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,35,35,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-3,f5_total,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,68,68,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-3,f5_total,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,68,68,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-3,f5_total,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,68,68,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-6,f5_total,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-6,f5_total,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-6,f5_total,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-6,f5_total,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,28,28,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-6,f5_total,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,28,28,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-6,f5_total,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,28,28,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-4,f5_total,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-4,f5_total,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-4,f5_total,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-4,f5_total,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,53,53,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-4,f5_total,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,53,53,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-4,f5_total,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,53,53,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-5,f5_total,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-5,f5_total,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-5,f5_total,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,50,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-5,f5_total,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,39,39,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-5,f5_total,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,39,39,0,False,False
KXMLBF5TOTAL-26JUN161845TORBOS-5,f5_total,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,39,39,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-5,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-6,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-3,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-10,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-11,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-9,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-8,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-12,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-7,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-13,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162210TBLAD-4,full_game_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-15,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-15,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-15,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-15,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-15,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-15,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-15,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-10,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-10,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-10,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-10,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-10,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-10,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-10,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,31,31,0,False,False
KXMLBTOTAL-26JUN162140PITATH-12,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-12,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-12,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-12,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-12,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-12,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-12,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-11,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-11,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-11,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-11,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-11,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-11,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-11,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,27,27,0,False,False
KXMLBTOTAL-26JUN162140PITATH-8,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-8,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-8,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-8,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-8,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-8,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,38,38,0,False,False
KXMLBTOTAL-26JUN162140PITATH-8,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,38,38,0,False,False
KXMLBTOTAL-26JUN162140PITATH-9,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-9,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-9,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-9,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-9,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-9,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-9,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,35,35,0,False,False
KXMLBTOTAL-26JUN162140PITATH-13,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-13,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-13,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-13,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-13,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-13,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-13,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-14,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-14,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-14,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-14,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-14,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-14,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-14,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-7,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-7,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-7,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-7,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,50,50,0,False,True
KXMLBTOTAL-26JUN162140PITATH-7,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,43,43,0,False,False
KXMLBTOTAL-26JUN162140PITATH-7,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,43,43,0,False,False
KXMLBTOTAL-26JUN162140PITATH-7,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,43,43,0,False,False
KXMLBTOTAL-26JUN162140PITATH-5,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,True
KXMLBTOTAL-26JUN162140PITATH-5,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,48,2,True,True
KXMLBTOTAL-26JUN162140PITATH-5,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,48,48,0,False,False
KXMLBTOTAL-26JUN162140PITATH-5,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,48,48,0,False,False
KXMLBTOTAL-26JUN162140PITATH-5,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,48,48,0,False,False
KXMLBTOTAL-26JUN162140PITATH-5,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,48,48,0,False,False
KXMLBTOTAL-26JUN162140PITATH-5,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,48,48,0,False,False
KXMLBTOTAL-26JUN162140PITATH-6,full_game_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-6,full_game_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-6,full_game_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,50,50,0,False,False
KXMLBTOTAL-26JUN162140PITATH-6,full_game_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,45,45,0,False,False
KXMLBTOTAL-26JUN162140PITATH-6,full_game_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,45,45,0,False,False
KXMLBTOTAL-26JUN162140PITATH-6,full_game_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,45,45,0,False,False
KXMLBTOTAL-26JUN162140PITATH-6,full_game_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,45,45,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-4,full_game_total,LAA@AZ,2026-06-17T01:56:02Z,score_change,2,top,1-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-4,full_game_total,LAA@AZ,2026-06-17T02:11:47Z,score_change,3,top,2-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-4,full_game_total,LAA@AZ,2026-06-17T02:34:25Z,score_change,4,top,3-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-4,full_game_total,LAA@AZ,2026-06-17T02:45:25Z,score_change,5,top,5-0,47,47,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-4,full_game_total,LAA@AZ,2026-06-17T03:13:23Z,score_change,6,top,6-0,47,47,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-4,full_game_total,LAA@AZ,2026-06-17T03:42:55Z,score_change,8,top,7-0,47,47,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-13,full_game_total,LAA@AZ,2026-06-17T01:56:02Z,score_change,2,top,1-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-13,full_game_total,LAA@AZ,2026-06-17T02:11:47Z,score_change,3,top,2-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-13,full_game_total,LAA@AZ,2026-06-17T02:34:25Z,score_change,4,top,3-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-13,full_game_total,LAA@AZ,2026-06-17T02:45:25Z,score_change,5,top,5-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-13,full_game_total,LAA@AZ,2026-06-17T03:13:23Z,score_change,6,top,6-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-13,full_game_total,LAA@AZ,2026-06-17T03:42:55Z,score_change,8,top,7-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-9,full_game_total,LAA@AZ,2026-06-17T01:56:02Z,score_change,2,top,1-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-9,full_game_total,LAA@AZ,2026-06-17T02:11:47Z,score_change,3,top,2-0,50,50,0,False,False
KXMLBTOTAL-26JUN162140LAAAZ-9,full_game_total,LAA@AZ,2026-06-17T02:34:25Z,score_change,4,top,3-0,50,50,0,False,False
