id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1726688,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:16.314500+00:00,,,54,37,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573485, ""time"": ""2026-06-16T23:46:13.485214Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,10,64,36,90,54,102,100,ws_ticker
1726687,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,2026-06-16T23:46:16.313868+00:00,,,24,68,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""83c3fdd3-72e6-4fd2-b54c-b2bacd91a8ac"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.5600"", ""yes_ask_dollars"": ""0.8000"", ""volume_fp"": ""1030.92"", ""open_interest_fp"": ""1026.92"", ""dollar_volume"": 515, ""dollar_open_interest"": 513, ""yes_bid_size_fp"": ""1400.00"", ""yes_ask_size_fp"": ""0.32"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573428, ""time"": ""2026-06-16T23:46:13.428849Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,56,80,20,44,80,1030,1026,ws_ticker
1726686,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,2026-06-16T23:46:16.313263+00:00,,,44,33,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""e19c2b76-692e-4458-8fa7-6947105cf927"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.5500"", ""volume_fp"": ""443.82"", ""open_interest_fp"": ""441.82"", ""dollar_volume"": 221, ""dollar_open_interest"": 220, ""yes_bid_size_fp"": ""2100.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573419, ""time"": ""2026-06-16T23:46:13.419444Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,11,55,45,89,10,443,441,ws_ticker
1726684,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5,2026-06-16T23:46:16.312625+00:00,,,9,45,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""873637b3-65d3-4b50-a707-9e748133e58a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5"", ""price_dollars"": ""0.4200"", ""yes_bid_dollars"": ""0.4100"", ""yes_ask_dollars"": ""0.5000"", ""volume_fp"": ""1418.14"", ""open_interest_fp"": ""1376.78"", ""dollar_volume"": 709, ""dollar_open_interest"": 688, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573405, ""time"": ""2026-06-16T23:46:13.405708Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,41,50,50,59,42,1418,1376,ws_ticker
1726682,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,2026-06-16T23:46:16.312089+00:00,,,21,38,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""614d37e9-ae38-4e6a-9c39-944c66326ac1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.2800"", ""yes_ask_dollars"": ""0.4900"", ""volume_fp"": ""728.72"", ""open_interest_fp"": ""726.72"", ""dollar_volume"": 364, ""dollar_open_interest"": 363, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573378, ""time"": ""2026-06-16T23:46:13.378688Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,28,49,51,72,31,728,726,ws_ticker
1726681,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,2026-06-16T23:46:16.311492+00:00,,,8,78,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ab859e1f-8e52-4335-aecf-97303fdbb9a1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3"", ""price_dollars"": ""0.6700"", ""yes_bid_dollars"": ""0.7400"", ""yes_ask_dollars"": ""0.8200"", ""volume_fp"": ""447.80"", ""open_interest_fp"": ""447.80"", ""dollar_volume"": 223, ""dollar_open_interest"": 223, ""yes_bid_size_fp"": ""2150.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573296, ""time"": ""2026-06-16T23:46:13.296014Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,74,82,18,26,67,447,447,ws_ticker
1726680,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,2026-06-16T23:46:16.310757+00:00,,,15,64,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8c2d2c43-302e-4dc7-89b1-366a4a202c72"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4"", ""price_dollars"": ""0.5800"", ""yes_bid_dollars"": ""0.5700"", ""yes_ask_dollars"": ""0.7200"", ""volume_fp"": ""2260.98"", ""open_interest_fp"": ""2260.98"", ""dollar_volume"": 1130, ""dollar_open_interest"": 1130, ""yes_bid_size_fp"": ""2100.00"", ""yes_ask_size_fp"": ""3402.00"", ""last_trade_size_fp"": ""9.01"", ""ts"": 1781653573, ""ts_ms"": 1781653573255, ""time"": ""2026-06-16T23:46:13.255954Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,57,72,28,43,58,2260,2260,ws_ticker
1726679,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8,2026-06-16T23:46:16.310069+00:00,,,79,54,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b0006a9f-f53a-4185-bc68-216318b6ac3c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8"", ""price_dollars"": ""0.9400"", ""yes_bid_dollars"": ""0.1500"", ""yes_ask_dollars"": ""0.9400"", ""volume_fp"": ""1424.34"", ""open_interest_fp"": ""1357.62"", ""dollar_volume"": 712, ""dollar_open_interest"": 678, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573241, ""time"": ""2026-06-16T23:46:13.241492Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,15,94,6,85,94,1424,1357,ws_ticker
1726678,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4,2026-06-16T23:46:16.309496+00:00,,,78,54,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""6333a5c9-6e9c-44f5-ab77-7ffdb173b2e9"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4"", ""price_dollars"": ""0.9300"", ""yes_bid_dollars"": ""0.1500"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1960.50"", ""open_interest_fp"": ""1584.50"", ""dollar_volume"": 980, ""dollar_open_interest"": 792, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""0.77"", ""last_trade_size_fp"": ""0.23"", ""ts"": 1781653573, ""ts_ms"": 1781653573240, ""time"": ""2026-06-16T23:46:13.240288Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,15,93,7,85,93,1960,1584,ws_ticker
1726677,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,2026-06-16T23:46:16.308971+00:00,,,22,20,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""59f9f7d3-95a3-4f33-ba0b-09954b4ffd4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7"", ""price_dollars"": ""0.1600"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.3100"", ""volume_fp"": ""1003.36"", ""open_interest_fp"": ""1003.36"", ""dollar_volume"": 501, ""dollar_open_interest"": 501, ""yes_bid_size_fp"": ""2650.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573179, ""time"": ""2026-06-16T23:46:13.179073Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,9,31,69,91,16,1003,1003,ws_ticker
1726676,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:16.308503+00:00,,,15,51,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5900"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653573, ""ts_ms"": 1781653573174, ""time"": ""2026-06-16T23:46:13.174154Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,59,41,56,62,6378,6339,ws_ticker
1726675,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH4,2026-06-16T23:46:16.308053+00:00,,,3,74,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""7615219b-8eac-4c8a-a2ae-3c93be625e79"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH4"", ""price_dollars"": ""0.7400"", ""yes_bid_dollars"": ""0.7300"", ""yes_ask_dollars"": ""0.7600"", ""volume_fp"": ""1057.70"", ""open_interest_fp"": ""857.70"", ""dollar_volume"": 528, ""dollar_open_interest"": 428, ""yes_bid_size_fp"": ""92.00"", ""yes_ask_size_fp"": ""56.00"", ""last_trade_size_fp"": ""17.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573046, ""time"": ""2026-06-16T23:46:13.046153Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,73,76,24,27,74,1057,857,ws_ticker
1726674,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,2026-06-16T23:46:16.307586+00:00,,,21,17,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ec0a2da8-21e9-4d0d-9141-46022f3da1d1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8"", ""price_dollars"": ""0.1100"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.2800"", ""volume_fp"": ""4840.10"", ""open_interest_fp"": ""4840.10"", ""dollar_volume"": 2420, ""dollar_open_interest"": 2420, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""3450.00"", ""last_trade_size_fp"": ""3.00"", ""ts"": 1781653573, ""ts_ms"": 1781653573030, ""time"": ""2026-06-16T23:46:13.030816Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,7,28,72,93,11,4840,4840,ws_ticker
1726673,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:16.306957+00:00,,,39,37,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1800"", ""yes_ask_dollars"": ""0.5700"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653572, ""ts_ms"": 1781653572750, ""time"": ""2026-06-16T23:46:12.750366Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,18,57,43,82,22,90,90,ws_ticker
1726534,KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR8,2026-06-16T23:46:15.850157+00:00,,,51,32,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""5cc088f1-1edb-40a6-9b06-bfaae086e9b8"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR8"", ""price_dollars"": ""0.1300"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.5800"", ""volume_fp"": ""654.00"", ""open_interest_fp"": ""654.00"", ""dollar_volume"": 327, ""dollar_open_interest"": 327, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""3.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572606, ""time"": ""2026-06-16T23:46:12.606005Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,7,58,42,93,13,654,654,ws_ticker
1726533,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,2026-06-16T23:46:15.849756+00:00,,,22,39,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""614d37e9-ae38-4e6a-9c39-944c66326ac1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.2800"", ""yes_ask_dollars"": ""0.5000"", ""volume_fp"": ""728.72"", ""open_interest_fp"": ""726.72"", ""dollar_volume"": 364, ""dollar_open_interest"": 363, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572604, ""time"": ""2026-06-16T23:46:12.604914Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,28,50,50,72,31,728,726,ws_ticker
1726532,KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR2,2026-06-16T23:46:15.849332+00:00,,,45,63,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c758a8b1-91da-4ec0-b6ae-4ac5ce515369"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR2"", ""price_dollars"": ""0.8200"", ""yes_bid_dollars"": ""0.4100"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""364.00"", ""open_interest_fp"": ""364.00"", ""dollar_volume"": 182, ""dollar_open_interest"": 182, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""23.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572586, ""time"": ""2026-06-16T23:46:12.586627Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,41,86,14,59,82,364,364,ws_ticker
1726531,KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR5,2026-06-16T23:46:15.848917+00:00,,,55,36,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8c003a7b-ed08-44e6-accb-b62d2e870739"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR5"", ""price_dollars"": ""0.4000"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""741.88"", ""open_interest_fp"": ""741.88"", ""dollar_volume"": 370, ""dollar_open_interest"": 370, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""95.96"", ""ts"": 1781653572, ""ts_ms"": 1781653572570, ""time"": ""2026-06-16T23:46:12.570078Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,9,64,36,91,40,741,741,ws_ticker
1726530,KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4,2026-06-16T23:46:15.848428+00:00,,,76,55,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""6333a5c9-6e9c-44f5-ab77-7ffdb173b2e9"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-BOS4"", ""price_dollars"": ""0.9300"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""1960.50"", ""open_interest_fp"": ""1584.50"", ""dollar_volume"": 980, ""dollar_open_interest"": 792, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""0.77"", ""last_trade_size_fp"": ""0.23"", ""ts"": 1781653572, ""ts_ms"": 1781653572569, ""time"": ""2026-06-16T23:46:12.569901Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,17,93,7,83,93,1960,1584,ws_ticker
1726529,KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8,2026-06-16T23:46:15.847908+00:00,,,84,52,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b0006a9f-f53a-4185-bc68-216318b6ac3c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161910NYMCIN-CIN8"", ""price_dollars"": ""0.9400"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.9400"", ""volume_fp"": ""1424.34"", ""open_interest_fp"": ""1357.62"", ""dollar_volume"": 712, ""dollar_open_interest"": 678, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572552, ""time"": ""2026-06-16T23:46:12.552318Z""}}",KXMLBTEAMTOTAL-26JUN161910NYMCIN,mlb,CIN,NYM,,team_total,10,94,6,90,94,1424,1357,ws_ticker
1726528,KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR6,2026-06-16T23:46:15.847138+00:00,,,48,33,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""0b6bc4db-5cb2-468c-8948-07e6d3986066"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161845TORBOS-TOR6"", ""price_dollars"": ""0.2800"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.5700"", ""volume_fp"": ""384.00"", ""open_interest_fp"": ""384.00"", ""dollar_volume"": 192, ""dollar_open_interest"": 192, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""80.00"", ""last_trade_size_fp"": ""18.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572510, ""time"": ""2026-06-16T23:46:12.510726Z""}}",KXMLBTEAMTOTAL-26JUN161845TORBOS,mlb,BOS,TOR,,team_total,9,57,43,91,28,384,384,ws_ticker
1726527,KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8,2026-06-16T23:46:15.846603+00:00,,,45,60,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9063171f-e6e2-4549-b1a7-8434b55c9d36"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8"", ""price_dollars"": ""0.7500"", ""yes_bid_dollars"": ""0.3800"", ""yes_ask_dollars"": ""0.8300"", ""volume_fp"": ""2383.36"", ""open_interest_fp"": ""2241.36"", ""dollar_volume"": 1191, ""dollar_open_interest"": 1120, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""71.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572389, ""time"": ""2026-06-16T23:46:12.389742Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,38,83,17,62,75,2383,2241,ws_ticker
1726526,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:15.846179+00:00,,,55,36,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572368, ""time"": ""2026-06-16T23:46:12.368716Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,9,64,36,91,54,102,100,ws_ticker
1726525,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:15.845739+00:00,,,19,69,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""100f0e53-5c97-49b6-98e3-e7c3242ad689"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3"", ""price_dollars"": ""0.6300"", ""yes_bid_dollars"": ""0.6000"", ""yes_ask_dollars"": ""0.7900"", ""volume_fp"": ""1140.56"", ""open_interest_fp"": ""1138.56"", ""dollar_volume"": 570, ""dollar_open_interest"": 569, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572322, ""time"": ""2026-06-16T23:46:12.322321Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,60,79,21,40,63,1140,1138,ws_ticker
1726524,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,2026-06-16T23:46:15.845300+00:00,,,3,90,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""d8e5aa0a-8eb6-4fc3-bece-ae99e32fb31e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2"", ""price_dollars"": ""0.8600"", ""yes_bid_dollars"": ""0.8900"", ""yes_ask_dollars"": ""0.9200"", ""volume_fp"": ""1121.06"", ""open_interest_fp"": ""1120.02"", ""dollar_volume"": 560, ""dollar_open_interest"": 560, ""yes_bid_size_fp"": ""2500.00"", ""yes_ask_size_fp"": ""2050.00"", ""last_trade_size_fp"": ""104.29"", ""ts"": 1781653572, ""ts_ms"": 1781653572309, ""time"": ""2026-06-16T23:46:12.309715Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,89,92,8,11,86,1121,1120,ws_ticker
1726523,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,2026-06-16T23:46:15.844816+00:00,,,29,42,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9f1e3c71-9716-4070-8caa-7786953836b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6"", ""price_dollars"": ""0.2700"", ""yes_bid_dollars"": ""0.2800"", ""yes_ask_dollars"": ""0.5700"", ""volume_fp"": ""321.12"", ""open_interest_fp"": ""319.12"", ""dollar_volume"": 160, ""dollar_open_interest"": 159, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653572, ""ts_ms"": 1781653572252, ""time"": ""2026-06-16T23:46:12.252666Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,28,57,43,72,27,321,319,ws_ticker
1726522,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:15.844338+00:00,,,43,39,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1800"", ""yes_ask_dollars"": ""0.6100"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""1450.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653572, ""ts_ms"": 1781653572231, ""time"": ""2026-06-16T23:46:12.231409Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,18,61,39,82,22,90,90,ws_ticker
1726521,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:15.843885+00:00,,,18,53,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653572, ""ts_ms"": 1781653572230, ""time"": ""2026-06-16T23:46:12.230204Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,62,38,56,62,6378,6339,ws_ticker
