game_pk,game_date,game_id,team,opponent,side,inning,inning_bucket,runs_allowed_on_event,team_score_after_allowed,opp_score_after_allowed,margin_after_allowed,scored_next_1_inning,scored_next_2_innings,eventually_won,team_strength_bucket,offense_form_bucket,l10_rpg_bucket
745136,2024-08-20,MIL@STL,MIL,STL,away,8,late_7_plus,2,3,2,1,0,0,1,55_60,40_45,mid_3_5_4_5
744978,2024-08-20,PIT@TEX,TEX,PIT,home,4,f5_1_5,2,0,2,-2,0,0,0,45_50,50_55,high_4_5_5_5
744978,2024-08-20,PIT@TEX,TEX,PIT,home,4,f5_1_5,1,0,3,-3,0,0,0,45_50,50_55,high_4_5_5_5
744978,2024-08-20,PIT@TEX,TEX,PIT,home,9,late_7_plus,1,0,4,-4,0,0,0,45_50,50_55,high_4_5_5_5
746839,2024-08-20,DET@CHC,CHC,DET,home,2,early_1_3,1,0,1,-1,0,0,1,45_50,45_50,mid_3_5_4_5
746839,2024-08-20,DET@CHC,DET,CHC,away,5,f5_1_5,2,1,2,-1,0,0,0,50_55,45_50,mid_3_5_4_5
746839,2024-08-20,DET@CHC,DET,CHC,away,6,middle_6,1,1,3,-2,0,0,0,50_55,45_50,mid_3_5_4_5
746266,2024-08-20,LAA@KC,KC,LAA,home,4,f5_1_5,1,0,1,-1,1,1,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,KC,LAA,home,4,f5_1_5,1,0,2,-2,1,1,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,LAA,KC,away,4,f5_1_5,1,2,1,1,0,1,1,40_45,lt_40,low_lt_3_5
746266,2024-08-20,LAA@KC,LAA,KC,away,4,f5_1_5,1,2,2,0,0,1,1,40_45,lt_40,low_lt_3_5
746266,2024-08-20,LAA@KC,KC,LAA,home,6,middle_6,1,2,3,-1,1,1,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,KC,LAA,home,6,middle_6,1,2,4,-2,1,1,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,KC,LAA,home,6,middle_6,1,2,5,-3,1,1,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,KC,LAA,home,7,late_7_plus,1,2,6,-4,1,1,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,KC,LAA,home,7,late_7_plus,1,2,7,-5,1,1,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,LAA,KC,away,7,late_7_plus,1,7,3,4,0,1,1,40_45,lt_40,low_lt_3_5
746266,2024-08-20,LAA@KC,LAA,KC,away,7,late_7_plus,2,7,5,2,0,1,1,40_45,lt_40,low_lt_3_5
746266,2024-08-20,LAA@KC,KC,LAA,home,9,late_7_plus,1,5,8,-3,0,0,0,50_55,60_plus,very_high_5_5_plus
746266,2024-08-20,LAA@KC,KC,LAA,home,9,late_7_plus,1,5,9,-4,0,0,0,50_55,60_plus,very_high_5_5_plus
746349,2024-08-20,BOS@HOU,HOU,BOS,home,1,early_1_3,1,0,1,-1,1,1,0,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,HOU,BOS,home,1,early_1_3,2,0,3,-3,1,1,0,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,BOS,HOU,away,1,early_1_3,1,3,1,2,0,0,1,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,BOS,HOU,away,1,early_1_3,2,3,3,0,0,0,1,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,BOS,HOU,away,2,early_1_3,1,3,4,-1,0,1,1,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,HOU,BOS,home,4,f5_1_5,1,4,4,0,1,1,0,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,HOU,BOS,home,4,f5_1_5,1,4,5,-1,1,1,0,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,BOS,HOU,away,5,f5_1_5,1,5,5,0,0,0,1,50_55,50_55,high_4_5_5_5
746349,2024-08-20,BOS@HOU,HOU,BOS,home,8,late_7_plus,1,5,6,-1,0,0,0,50_55,50_55,high_4_5_5_5
745374,2024-08-20,MIN@SD,MIN,SD,away,2,early_1_3,1,0,1,-1,0,1,0,50_55,50_55,high_4_5_5_5
745374,2024-08-20,MIN@SD,SD,MIN,home,4,f5_1_5,2,1,2,-1,0,0,1,50_55,50_55,high_4_5_5_5
745374,2024-08-20,MIN@SD,SD,MIN,home,5,f5_1_5,1,1,3,-2,0,1,1,50_55,50_55,high_4_5_5_5
745374,2024-08-20,MIN@SD,MIN,SD,away,7,late_7_plus,2,3,3,0,1,1,0,50_55,50_55,high_4_5_5_5
745374,2024-08-20,MIN@SD,SD,MIN,home,8,late_7_plus,2,3,5,-2,1,1,1,50_55,50_55,high_4_5_5_5
745374,2024-08-20,MIN@SD,MIN,SD,away,8,late_7_plus,3,5,6,-1,0,0,0,50_55,50_55,high_4_5_5_5
745374,2024-08-20,MIN@SD,MIN,SD,away,8,late_7_plus,1,5,7,-2,0,0,0,50_55,50_55,high_4_5_5_5
745624,2024-08-20,TB@ATH,ATH,TB,home,8,late_7_plus,1,0,1,-1,0,0,0,45_50,45_50,mid_3_5_4_5
745295,2024-08-20,CWS@SF,CWS,SF,away,2,early_1_3,1,0,1,-1,1,1,0,lt_40,40_45,low_lt_3_5
745295,2024-08-20,CWS@SF,SF,CWS,home,3,early_1_3,1,1,1,0,1,1,1,50_55,40_45,low_lt_3_5
745295,2024-08-20,CWS@SF,CWS,SF,away,3,early_1_3,1,1,2,-1,0,0,0,lt_40,40_45,low_lt_3_5
745295,2024-08-20,CWS@SF,CWS,SF,away,5,f5_1_5,1,1,3,-2,0,0,0,lt_40,40_45,low_lt_3_5
745295,2024-08-20,CWS@SF,CWS,SF,away,7,late_7_plus,1,1,4,-3,0,0,0,lt_40,40_45,low_lt_3_5
746107,2024-08-20,SEA@LAD,LAD,SEA,home,1,early_1_3,2,0,2,-2,0,0,1,55_60,45_50,mid_3_5_4_5
746107,2024-08-20,SEA@LAD,LAD,SEA,home,3,early_1_3,1,0,3,-3,1,1,1,55_60,45_50,mid_3_5_4_5
746107,2024-08-20,SEA@LAD,SEA,LAD,away,4,f5_1_5,1,3,1,2,0,0,0,50_55,45_50,mid_3_5_4_5
746107,2024-08-20,SEA@LAD,SEA,LAD,away,4,f5_1_5,1,3,2,1,0,0,0,50_55,45_50,mid_3_5_4_5
746107,2024-08-20,SEA@LAD,SEA,LAD,away,7,late_7_plus,1,3,3,0,0,0,0,50_55,45_50,mid_3_5_4_5
746107,2024-08-20,SEA@LAD,SEA,LAD,away,8,late_7_plus,3,3,6,-3,0,0,0,50_55,45_50,mid_3_5_4_5
745781,2024-08-21,BAL@NYM,BAL,NYM,away,3,early_1_3,1,0,1,-1,0,0,0,55_60,50_55,high_4_5_5_5
745781,2024-08-21,BAL@NYM,BAL,NYM,away,5,f5_1_5,1,0,2,-2,1,1,0,55_60,50_55,high_4_5_5_5
745781,2024-08-21,BAL@NYM,NYM,BAL,home,6,middle_6,2,2,2,0,1,1,1,50_55,45_50,mid_3_5_4_5
745781,2024-08-21,BAL@NYM,BAL,NYM,away,7,late_7_plus,1,2,3,-1,1,1,0,55_60,50_55,high_4_5_5_5
745781,2024-08-21,BAL@NYM,NYM,BAL,home,8,late_7_plus,1,3,3,0,1,1,1,50_55,45_50,mid_3_5_4_5
745781,2024-08-21,BAL@NYM,BAL,NYM,away,9,late_7_plus,1,3,4,-1,0,0,0,55_60,50_55,high_4_5_5_5
746350,2024-08-21,BOS@HOU,HOU,BOS,home,1,early_1_3,1,0,1,-1,1,1,0,50_55,50_55,high_4_5_5_5
746350,2024-08-21,BOS@HOU,BOS,HOU,away,1,early_1_3,1,1,1,0,1,1,1,50_55,55_60,high_4_5_5_5
746350,2024-08-21,BOS@HOU,HOU,BOS,home,2,early_1_3,1,1,2,-1,0,0,0,50_55,50_55,high_4_5_5_5
746350,2024-08-21,BOS@HOU,HOU,BOS,home,7,late_7_plus,1,1,3,-2,0,0,0,50_55,50_55,high_4_5_5_5
746350,2024-08-21,BOS@HOU,HOU,BOS,home,9,late_7_plus,1,1,4,-3,0,0,0,50_55,50_55,high_4_5_5_5
744973,2024-08-21,PIT@TEX,PIT,TEX,away,9,late_7_plus,1,0,1,-1,0,0,0,45_50,40_45,low_lt_3_5
745297,2024-08-21,CWS@SF,SF,CWS,home,1,early_1_3,1,0,1,-1,0,0,0,50_55,40_45,low_lt_3_5
745297,2024-08-21,CWS@SF,SF,CWS,home,4,f5_1_5,1,0,2,-2,1,1,0,50_55,40_45,low_lt_3_5
745297,2024-08-21,CWS@SF,CWS,SF,away,4,f5_1_5,1,2,1,1,0,0,1,lt_40,40_45,low_lt_3_5
745297,2024-08-21,CWS@SF,CWS,SF,away,4,f5_1_5,1,2,2,0,0,0,1,lt_40,40_45,low_lt_3_5
745297,2024-08-21,CWS@SF,SF,CWS,home,9,late_7_plus,2,2,4,-2,0,0,0,50_55,40_45,low_lt_3_5
745297,2024-08-21,CWS@SF,SF,CWS,home,9,late_7_plus,2,2,6,-4,0,0,0,50_55,40_45,low_lt_3_5
745375,2024-08-21,MIN@SD,SD,MIN,home,3,early_1_3,1,0,1,-1,0,1,0,50_55,55_60,high_4_5_5_5
745375,2024-08-21,MIN@SD,SD,MIN,home,4,f5_1_5,2,0,3,-3,1,1,0,50_55,55_60,high_4_5_5_5
745375,2024-08-21,MIN@SD,SD,MIN,home,4,f5_1_5,1,0,4,-4,1,1,0,50_55,55_60,high_4_5_5_5
745375,2024-08-21,MIN@SD,SD,MIN,home,4,f5_1_5,1,0,5,-5,1,1,0,50_55,55_60,high_4_5_5_5
745375,2024-08-21,MIN@SD,SD,MIN,home,4,f5_1_5,3,0,8,-8,1,1,0,50_55,55_60,high_4_5_5_5
745375,2024-08-21,MIN@SD,SD,MIN,home,5,f5_1_5,1,0,9,-9,1,1,0,50_55,55_60,high_4_5_5_5
745375,2024-08-21,MIN@SD,SD,MIN,home,5,f5_1_5,1,0,10,-10,1,1,0,50_55,55_60,high_4_5_5_5
745375,2024-08-21,MIN@SD,MIN,SD,away,5,f5_1_5,1,10,1,9,0,0,1,50_55,50_55,high_4_5_5_5
745375,2024-08-21,MIN@SD,MIN,SD,away,8,late_7_plus,1,10,2,8,1,1,1,50_55,50_55,high_4_5_5_5
745375,2024-08-21,MIN@SD,MIN,SD,away,8,late_7_plus,2,10,4,6,1,1,1,50_55,50_55,high_4_5_5_5
745375,2024-08-21,MIN@SD,SD,MIN,home,9,late_7_plus,1,4,11,-7,0,0,0,50_55,55_60,high_4_5_5_5
746028,2024-08-21,AZ@MIA,MIA,AZ,home,1,early_1_3,1,0,1,-1,1,1,0,40_45,45_50,mid_3_5_4_5
746028,2024-08-21,AZ@MIA,AZ,MIA,away,1,early_1_3,2,1,2,-1,0,1,1,50_55,60_plus,very_high_5_5_plus
746028,2024-08-21,AZ@MIA,MIA,AZ,home,3,early_1_3,2,2,3,-1,1,1,0,40_45,45_50,mid_3_5_4_5
746028,2024-08-21,AZ@MIA,AZ,MIA,away,4,f5_1_5,1,3,3,0,0,0,1,50_55,60_plus,very_high_5_5_plus
746028,2024-08-21,AZ@MIA,AZ,MIA,away,4,f5_1_5,2,3,5,-2,0,0,1,50_55,60_plus,very_high_5_5_plus
746028,2024-08-21,AZ@MIA,AZ,MIA,away,4,f5_1_5,1,3,6,-3,0,0,1,50_55,60_plus,very_high_5_5_plus
746028,2024-08-21,AZ@MIA,MIA,AZ,home,7,late_7_plus,1,6,4,2,1,1,0,40_45,45_50,mid_3_5_4_5
746028,2024-08-21,AZ@MIA,MIA,AZ,home,7,late_7_plus,3,6,7,-1,1,1,0,40_45,45_50,mid_3_5_4_5
746028,2024-08-21,AZ@MIA,MIA,AZ,home,8,late_7_plus,1,6,8,-2,1,1,0,40_45,45_50,mid_3_5_4_5
746028,2024-08-21,AZ@MIA,AZ,MIA,away,8,late_7_plus,1,8,7,1,1,1,1,50_55,60_plus,very_high_5_5_plus
746028,2024-08-21,AZ@MIA,MIA,AZ,home,9,late_7_plus,1,7,9,-2,1,1,0,40_45,45_50,mid_3_5_4_5
746028,2024-08-21,AZ@MIA,MIA,AZ,home,9,late_7_plus,1,7,10,-3,1,1,0,40_45,45_50,mid_3_5_4_5
746028,2024-08-21,AZ@MIA,AZ,MIA,away,9,late_7_plus,1,10,8,2,0,0,1,50_55,60_plus,very_high_5_5_plus
744812,2024-08-21,COL@WSN,COL,WSN,away,2,early_1_3,1,0,1,-1,0,0,0,40_45,50_55,high_4_5_5_5
744812,2024-08-21,COL@WSN,COL,WSN,away,3,early_1_3,1,0,2,-2,0,0,0,40_45,50_55,high_4_5_5_5
744812,2024-08-21,COL@WSN,COL,WSN,away,3,early_1_3,3,0,5,-5,0,0,0,40_45,50_55,high_4_5_5_5
744812,2024-08-21,COL@WSN,COL,WSN,away,6,middle_6,1,0,6,-6,1,1,0,40_45,50_55,high_4_5_5_5
744812,2024-08-21,COL@WSN,WSN,COL,home,7,late_7_plus,1,6,1,5,0,0,1,45_50,40_45,mid_3_5_4_5
745704,2024-08-21,CLE@NYY,CLE,NYY,away,1,early_1_3,2,0,2,-2,0,0,0,55_60,45_50,mid_3_5_4_5
745704,2024-08-21,CLE@NYY,CLE,NYY,away,3,early_1_3,2,0,4,-4,0,0,0,55_60,45_50,mid_3_5_4_5
745704,2024-08-21,CLE@NYY,CLE,NYY,away,4,f5_1_5,3,0,7,-7,0,0,0,55_60,45_50,mid_3_5_4_5
745704,2024-08-21,CLE@NYY,CLE,NYY,away,7,late_7_plus,1,0,8,-8,1,1,0,55_60,45_50,mid_3_5_4_5
745704,2024-08-21,CLE@NYY,NYY,CLE,home,8,late_7_plus,1,8,1,7,0,0,1,55_60,50_55,high_4_5_5_5
744893,2024-08-21,CIN@TOR,CIN,TOR,away,1,early_1_3,1,0,1,-1,0,0,1,45_50,40_45,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,CIN,TOR,away,1,early_1_3,2,0,3,-3,0,0,1,45_50,40_45,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,CIN,TOR,away,3,early_1_3,3,0,6,-6,1,1,1,45_50,40_45,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,4,f5_1_5,2,6,2,4,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,5,f5_1_5,1,6,3,3,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,5,f5_1_5,2,6,5,1,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,5,f5_1_5,1,6,6,0,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,5,f5_1_5,1,6,7,-1,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,6,middle_6,1,6,8,-2,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,6,middle_6,1,6,9,-3,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,6,middle_6,1,6,10,-4,0,0,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,TOR,CIN,home,8,late_7_plus,1,6,11,-5,1,1,0,45_50,45_50,mid_3_5_4_5
744893,2024-08-21,CIN@TOR,CIN,TOR,away,9,late_7_plus,1,11,7,4,0,0,1,45_50,40_45,mid_3_5_4_5
747084,2024-08-21,PHI@ATL,PHI,ATL,away,4,f5_1_5,2,0,2,-2,0,1,1,50_55,45_50,mid_3_5_4_5
747084,2024-08-21,PHI@ATL,ATL,PHI,home,6,middle_6,1,2,1,1,0,0,0,50_55,55_60,very_high_5_5_plus
747084,2024-08-21,PHI@ATL,ATL,PHI,home,6,middle_6,1,2,2,0,0,0,0,50_55,55_60,very_high_5_5_plus
747084,2024-08-21,PHI@ATL,ATL,PHI,home,8,late_7_plus,1,2,3,-1,0,0,0,50_55,55_60,very_high_5_5_plus
745138,2024-08-21,MIL@STL,MIL,STL,away,4,f5_1_5,1,0,1,-1,1,1,0,55_60,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,MIL,STL,away,4,f5_1_5,1,0,2,-2,1,1,0,55_60,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,STL,MIL,home,5,f5_1_5,1,2,1,1,0,1,1,45_50,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,STL,MIL,home,6,middle_6,1,2,2,0,1,1,1,45_50,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,STL,MIL,home,7,late_7_plus,2,2,4,-2,1,1,1,45_50,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,MIL,STL,away,7,late_7_plus,2,4,4,0,1,1,0,55_60,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,STL,MIL,home,8,late_7_plus,2,4,6,-2,1,1,1,45_50,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,MIL,STL,away,9,late_7_plus,1,6,5,1,0,0,0,55_60,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,MIL,STL,away,9,late_7_plus,1,6,6,0,0,0,0,55_60,40_45,low_lt_3_5
745138,2024-08-21,MIL@STL,MIL,STL,away,10,late_7_plus,4,6,10,-4,0,0,0,55_60,40_45,low_lt_3_5
746837,2024-08-21,DET@CHC,CHC,DET,home,2,early_1_3,2,0,2,-2,0,0,0,45_50,45_50,mid_3_5_4_5
746837,2024-08-21,DET@CHC,CHC,DET,home,2,early_1_3,2,0,4,-4,0,0,0,45_50,45_50,mid_3_5_4_5
746837,2024-08-21,DET@CHC,DET,CHC,away,5,f5_1_5,2,4,2,2,0,0,1,50_55,45_50,mid_3_5_4_5
746837,2024-08-21,DET@CHC,CHC,DET,home,9,late_7_plus,1,2,5,-3,0,0,0,45_50,45_50,mid_3_5_4_5
746837,2024-08-21,DET@CHC,CHC,DET,home,9,late_7_plus,3,2,8,-6,0,0,0,45_50,45_50,mid_3_5_4_5
746267,2024-08-21,LAA@KC,LAA,KC,away,2,early_1_3,2,0,2,-2,0,0,0,40_45,40_45,low_lt_3_5
746267,2024-08-21,LAA@KC,LAA,KC,away,6,middle_6,1,0,3,-3,0,0,0,40_45,40_45,low_lt_3_5
745622,2024-08-21,TB@ATH,TB,ATH,away,1,early_1_3,1,0,1,-1,0,0,1,45_50,40_45,low_lt_3_5
745622,2024-08-21,TB@ATH,ATH,TB,home,5,f5_1_5,1,1,1,0,1,1,0,45_50,40_45,low_lt_3_5
745622,2024-08-21,TB@ATH,ATH,TB,home,5,f5_1_5,1,1,2,-1,1,1,0,45_50,40_45,low_lt_3_5
745622,2024-08-21,TB@ATH,TB,ATH,away,6,middle_6,1,2,2,0,1,1,1,45_50,40_45,low_lt_3_5
745622,2024-08-21,TB@ATH,ATH,TB,home,7,late_7_plus,2,2,4,-2,0,0,0,45_50,40_45,low_lt_3_5
746110,2024-08-21,SEA@LAD,LAD,SEA,home,2,early_1_3,1,0,1,-1,1,1,1,55_60,50_55,high_4_5_5_5
746110,2024-08-21,SEA@LAD,SEA,LAD,away,3,early_1_3,2,1,2,-1,0,0,0,50_55,45_50,mid_3_5_4_5
746110,2024-08-21,SEA@LAD,SEA,LAD,away,4,f5_1_5,1,1,3,-2,0,1,0,50_55,45_50,mid_3_5_4_5
746110,2024-08-21,SEA@LAD,SEA,LAD,away,5,f5_1_5,1,1,4,-3,1,1,0,50_55,45_50,mid_3_5_4_5
746110,2024-08-21,SEA@LAD,SEA,LAD,away,5,f5_1_5,1,1,5,-4,1,1,0,50_55,45_50,mid_3_5_4_5
746110,2024-08-21,SEA@LAD,SEA,LAD,away,5,f5_1_5,3,1,8,-7,1,1,0,50_55,45_50,mid_3_5_4_5
746110,2024-08-21,SEA@LAD,LAD,SEA,home,6,middle_6,1,8,2,6,0,0,1,55_60,50_55,high_4_5_5_5
746110,2024-08-21,SEA@LAD,LAD,SEA,home,8,late_7_plus,1,8,3,5,0,0,1,55_60,50_55,high_4_5_5_5
746110,2024-08-21,SEA@LAD,LAD,SEA,home,9,late_7_plus,1,8,4,4,0,0,1,55_60,50_55,high_4_5_5_5
744815,2024-08-22,COL@WSN,COL,WSN,away,3,early_1_3,2,0,2,-2,0,0,0,40_45,50_55,high_4_5_5_5
744815,2024-08-22,COL@WSN,WSN,COL,home,6,middle_6,1,2,1,1,1,1,1,45_50,45_50,mid_3_5_4_5
744815,2024-08-22,COL@WSN,COL,WSN,away,6,middle_6,1,1,3,-2,0,0,0,40_45,50_55,high_4_5_5_5
744815,2024-08-22,COL@WSN,COL,WSN,away,6,middle_6,1,1,4,-3,0,0,0,40_45,50_55,high_4_5_5_5
744815,2024-08-22,COL@WSN,COL,WSN,away,6,middle_6,1,1,5,-4,0,0,0,40_45,50_55,high_4_5_5_5
744815,2024-08-22,COL@WSN,COL,WSN,away,8,late_7_plus,3,1,8,-7,1,1,0,40_45,50_55,high_4_5_5_5
744815,2024-08-22,COL@WSN,WSN,COL,home,9,late_7_plus,2,8,3,5,0,0,1,45_50,45_50,mid_3_5_4_5
745705,2024-08-22,CLE@NYY,CLE,NYY,away,4,f5_1_5,1,0,1,-1,0,0,0,55_60,45_50,mid_3_5_4_5
745705,2024-08-22,CLE@NYY,CLE,NYY,away,5,f5_1_5,1,0,2,-2,0,0,0,55_60,45_50,mid_3_5_4_5
745705,2024-08-22,CLE@NYY,CLE,NYY,away,5,f5_1_5,3,0,5,-5,0,0,0,55_60,45_50,mid_3_5_4_5
745705,2024-08-22,CLE@NYY,CLE,NYY,away,8,late_7_plus,1,0,6,-6,0,0,0,55_60,45_50,mid_3_5_4_5
745137,2024-08-22,MIL@STL,MIL,STL,away,7,late_7_plus,1,0,1,-1,0,0,0,55_60,45_50,mid_3_5_4_5
745137,2024-08-22,MIL@STL,MIL,STL,away,7,late_7_plus,1,0,2,-2,0,0,0,55_60,45_50,mid_3_5_4_5
745137,2024-08-22,MIL@STL,MIL,STL,away,7,late_7_plus,1,0,3,-3,0,0,0,55_60,45_50,mid_3_5_4_5
746836,2024-08-22,DET@CHC,DET,CHC,away,2,early_1_3,4,0,4,-4,0,0,0,50_55,45_50,mid_3_5_4_5
746836,2024-08-22,DET@CHC,DET,CHC,away,3,early_1_3,1,0,5,-5,0,0,0,50_55,45_50,mid_3_5_4_5
746836,2024-08-22,DET@CHC,DET,CHC,away,4,f5_1_5,1,0,6,-6,0,0,0,50_55,45_50,mid_3_5_4_5
746836,2024-08-22,DET@CHC,CHC,DET,home,7,late_7_plus,2,6,2,4,1,1,1,45_50,40_45,low_lt_3_5
746836,2024-08-22,DET@CHC,DET,CHC,away,7,late_7_plus,1,2,7,-5,0,0,0,50_55,45_50,mid_3_5_4_5
746836,2024-08-22,DET@CHC,DET,CHC,away,7,late_7_plus,2,2,9,-7,0,0,0,50_55,45_50,mid_3_5_4_5
746836,2024-08-22,DET@CHC,DET,CHC,away,7,late_7_plus,1,2,10,-8,0,0,0,50_55,45_50,mid_3_5_4_5
745623,2024-08-22,TB@ATH,TB,ATH,away,2,early_1_3,1,0,1,-1,0,1,0,45_50,40_45,low_lt_3_5
745623,2024-08-22,TB@ATH,TB,ATH,away,2,early_1_3,1,0,2,-2,0,1,0,45_50,40_45,low_lt_3_5
745623,2024-08-22,TB@ATH,TB,ATH,away,3,early_1_3,1,0,3,-3,1,1,0,45_50,40_45,low_lt_3_5
745623,2024-08-22,TB@ATH,ATH,TB,home,4,f5_1_5,1,3,1,2,0,0,1,45_50,40_45,mid_3_5_4_5
745465,2024-08-22,CIN@PIT,CIN,PIT,away,5,f5_1_5,1,0,1,-1,0,0,0,45_50,50_55,high_4_5_5_5
745465,2024-08-22,CIN@PIT,CIN,PIT,away,5,f5_1_5,1,0,2,-2,0,0,0,45_50,50_55,high_4_5_5_5
745465,2024-08-22,CIN@PIT,CIN,PIT,away,5,f5_1_5,3,0,5,-5,0,0,0,45_50,50_55,high_4_5_5_5
745465,2024-08-22,CIN@PIT,CIN,PIT,away,5,f5_1_5,1,0,6,-6,0,0,0,45_50,50_55,high_4_5_5_5
745465,2024-08-22,CIN@PIT,CIN,PIT,away,6,middle_6,1,0,7,-7,0,0,0,45_50,50_55,high_4_5_5_5
744894,2024-08-22,LAA@TOR,LAA,TOR,away,2,early_1_3,1,0,1,-1,0,0,0,40_45,40_45,low_lt_3_5
744894,2024-08-22,LAA@TOR,LAA,TOR,away,2,early_1_3,1,0,2,-2,0,0,0,40_45,40_45,low_lt_3_5
744894,2024-08-22,LAA@TOR,LAA,TOR,away,2,early_1_3,2,0,4,-4,0,0,0,40_45,40_45,low_lt_3_5
744894,2024-08-22,LAA@TOR,LAA,TOR,away,2,early_1_3,1,0,5,-5,0,0,0,40_45,40_45,low_lt_3_5
744894,2024-08-22,LAA@TOR,TOR,LAA,home,9,late_7_plus,3,5,3,2,0,0,1,45_50,50_55,high_4_5_5_5
746998,2024-08-22,HOU@BAL,BAL,HOU,home,4,f5_1_5,1,0,1,-1,0,0,0,55_60,45_50,mid_3_5_4_5
746998,2024-08-22,HOU@BAL,BAL,HOU,home,4,f5_1_5,1,0,2,-2,0,0,0,55_60,45_50,mid_3_5_4_5
746998,2024-08-22,HOU@BAL,BAL,HOU,home,6,middle_6,1,0,3,-3,0,0,0,55_60,45_50,mid_3_5_4_5
746998,2024-08-22,HOU@BAL,BAL,HOU,home,6,middle_6,1,0,4,-4,0,0,0,55_60,45_50,mid_3_5_4_5
746998,2024-08-22,HOU@BAL,BAL,HOU,home,6,middle_6,2,0,6,-6,0,0,0,55_60,45_50,mid_3_5_4_5
747082,2024-08-22,PHI@ATL,ATL,PHI,home,1,early_1_3,1,0,1,-1,1,1,1,50_55,50_55,high_4_5_5_5
747082,2024-08-22,PHI@ATL,PHI,ATL,away,2,early_1_3,1,1,1,0,0,0,0,50_55,45_50,mid_3_5_4_5
747082,2024-08-22,PHI@ATL,PHI,ATL,away,3,early_1_3,1,1,2,-1,0,0,0,50_55,45_50,mid_3_5_4_5
747082,2024-08-22,PHI@ATL,PHI,ATL,away,6,middle_6,1,1,3,-2,1,1,0,50_55,45_50,mid_3_5_4_5
747082,2024-08-22,PHI@ATL,ATL,PHI,home,7,late_7_plus,1,3,2,1,0,0,1,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,SD,NYM,home,1,early_1_3,1,0,1,-1,0,0,0,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,SD,NYM,home,4,f5_1_5,1,0,2,-2,1,1,0,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,SD,NYM,home,4,f5_1_5,1,0,3,-3,1,1,0,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,NYM,SD,away,5,f5_1_5,1,3,1,2,0,0,1,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,SD,NYM,home,9,late_7_plus,2,1,5,-4,1,1,0,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,SD,NYM,home,9,late_7_plus,1,1,6,-5,1,1,0,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,SD,NYM,home,9,late_7_plus,1,1,7,-6,1,1,0,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,SD,NYM,home,9,late_7_plus,1,1,8,-7,1,1,0,50_55,50_55,high_4_5_5_5
745379,2024-08-22,NYM@SD,NYM,SD,away,9,late_7_plus,1,8,2,6,0,0,1,50_55,50_55,high_4_5_5_5
