season,game_pk,game_date,game_id,team,opponent,home_away,model_version,side_score,side_fade_score,side_pick,team_runs_4plus_score,team_runs_5plus_no_score,team_f5_runs_2plus_score,full_total_avoid_score,full_game_over_score,live_watch_score,avoid_score,top_positive_reasons,top_negative_reasons,bo_bucket,bd_bucket,bo_plus_weak_bd_tag,avoid_low_bo_strong_bd_tag,actual_team_won,actual_team_runs_4plus,actual_team_runs_5plus,actual_team_f5_runs_2plus,actual_game_total_9plus,actual_lw_tied_or_led,validation_mode
2025,778549,2025-03-28,BAL@TOR,TOR,BAL,home,ff_only,0.0,0.5493,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.4451,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_low_lt_85,no,yes,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778550,2025-03-28,BOS@TEX,TEX,BOS,home,ff_only,0.0,0.4895,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.3799,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_low_lt_85,no,yes,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,778535,2025-03-29,PHI@WSN,WSN,PHI,home,ff_only,0.0,0.4893,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.3629,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_low_lt_85,no,yes,0,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778531,2025-03-29,BOS@TEX,TEX,BOS,home,ff_only,0.0,0.1052,neutral,0.0,0.0,0.0,0.0,0.0,0.0544,0.0757,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_scored5_rate_bucket=low_lt_30(-0.057) | [team_won] starter_confidence=none(-0.048) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=low_lt_3_5__50_55(-0.046),very_low_lt_85,very_high_115_plus,no,yes,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,778530,2025-03-29,NYM@HOU,HOU,NYM,home,ff_only,0.0,0.2198,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.1829,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] offense_form_bucket=lt_40(-0.060) | [team_won] l10_scored5_rate_bucket=low_lt_30(-0.057) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_runs_4plus] offense_form_bucket=lt_40(-0.046) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_high_115_plus,no,yes,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778521,2025-03-29,ATH@SEA,SEA,ATH,home,ff_only,0.0,0.3779,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.2013,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] offense_form_bucket=lt_40(-0.046) | [team_f5_runs_2plus] offense_form_bucket=lt_40(-0.055),very_low_lt_85,avg_95_105,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778524,2025-03-30,COL@TB,TB,COL,home,ff_only,0.0,0.2198,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.1829,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] offense_form_bucket=lt_40(-0.060) | [team_won] l10_scored5_rate_bucket=low_lt_30(-0.057) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_runs_4plus] offense_form_bucket=lt_40(-0.046) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_high_115_plus,no,yes,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778511,2025-03-31,TEX@CIN,CIN,TEX,home,ff_only,0.0,0.4347,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.3273,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_low_lt_85,no,yes,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778505,2025-03-31,SF@HOU,HOU,SF,home,ff_only,0.0,0.344,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.2642,[team_runs_5plus] team_strength_bucket=55_60(+0.055) | [team_runs_5plus] opponent_starter_confidence=none(+0.042) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_scored2minus_rate_bucket=high_60_75(-0.067) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] home_away+opponent_strength_bucket=home__60_plus(-0.067) | [team_runs_4plus] l10_scored2minus_rate_bucket=high_60_75(-0.053) | [team_f5_runs_2plus] offense_form_bucket=lt_40(-0.055),very_low_lt_85,very_high_115_plus,no,yes,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,778489,2025-04-01,SF@HOU,HOU,SF,home,ff_only,0.0,0.4319,fade,0.0,0.2718,0.0,0.0,0.0,0.0544,0.3279,[f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,very_high_115_plus,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778494,2025-04-01,CHC@ATH,ATH,CHC,home,ff_only,0.0,0.1814,fade,0.1253,0.0,0.0481,0.0,0.0887,0.0544,0.1814,[team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_starter_kbb_bucket=weak_lt_8(+0.055) | [team_runs_5plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [game_total_9plus] opponent_starter_kbb_bucket=weak_lt_8(+0.049),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket=40_45(-0.058) | [f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061),very_low_lt_85,very_high_115_plus,no,no,0,1,0,1,1,0,chronological_2023+2024_to_2025
2025,778475,2025-04-02,SF@HOU,HOU,SF,home,ff_only,0.0,0.4414,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.3638,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] offense_form_bucket=lt_40(-0.060) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_f5_runs_2plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.062),very_low_lt_85,very_high_115_plus,no,yes,0,0,0,1,1,0,chronological_2023+2024_to_2025
2025,778464,2025-04-04,MIA@ATL,ATL,MIA,home,ff_only,0.0,0.5014,fade,0.0,0.4411,0.0,0.0433,0.0,0.0544,0.3837,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.062) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),very_low_lt_85,very_low_lt_85,no,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778454,2025-04-04,TB@TEX,TEX,TB,home,ff_only,0.0,0.4617,fade,0.0,0.2913,0.0,0.0433,0.0,0.0544,0.3978,[f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_won] l10_scored5_rate_bucket=low_lt_30(-0.057) | [team_runs_4plus] home_away+opponent_strength_bucket=home__60_plus(-0.067) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.060),very_low_lt_85,very_high_115_plus,no,yes,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,778449,2025-04-05,NYY@PIT,PIT,NYY,home,ff_only,0.0,0.397,fade,0.0,0.1118,0.0,0.0,0.0,0.0544,0.209,[f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,very_low_lt_85,no,no,0,1,0,1,1,1,chronological_2023+2024_to_2025
2025,778420,2025-04-06,TB@TEX,TEX,TB,home,ff_only,0.0048,0.0,neutral,0.0,0.0365,0.0342,0.0,0.0,0.0544,0.0606,[f5_total_4plus] team_strength_bucket=60_plus(+0.066) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__good_3_75_4_25(+0.049) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_runs_4plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__avg_45_60(-0.059) | [team_runs_4plus] opponent_starter_kbb_bucket=elite_23_plus(-0.057),very_low_lt_85,very_high_115_plus,no,yes,1,1,0,0,0,0,chronological_2023+2024_to_2025
2025,778415,2025-04-07,STL@PIT,PIT,STL,home,ff_only,0.0,0.4973,fade,0.0,0.2571,0.0,0.0,0.0216,0.0544,0.3144,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__45_50(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,very_low_lt_85,no,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778383,2025-04-09,HOU@SEA,SEA,HOU,home,ff_only,0.0,0.5654,fade,0.0,0.4931,0.0,0.0433,0.0,0.0544,0.494,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__45_50(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,high_105_115,no,yes,1,1,1,0,1,1,chronological_2023+2024_to_2025
2025,778368,2025-04-11,LAA@HOU,HOU,LAA,home,ff_only,0.0,0.3255,fade,0.0,0.1175,0.0,0.0,0.0,0.0544,0.1975,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__55_60(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket=40_45(-0.058) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_gap_bucket=minus_10_or_worse(-0.074),very_low_lt_85,low_85_95,no,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778362,2025-04-12,TOR@BAL,BAL,TOR,home,ff_only,0.0,0.1893,fade,0.0,0.2978,0.0,0.0,0.0,0.0544,0.2025,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_won] team_strength_bucket=40_45(-0.058) | [team_runs_4plus] opponent_l10_allowed4_rate_bucket=low_lt_30(-0.068) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.062) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),very_low_lt_85,avg_95_105,no,yes,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778338,2025-04-13,BOS@CWS,CWS,BOS,home,ff_only,0.0,0.4497,fade,0.0,0.1882,0.0,0.0,0.0,0.0544,0.2497,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__45_50(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket+opponent_strength_bucket=40_45__45_50(-0.072) | [team_won] team_strength_bucket=40_45(-0.058) | [team_runs_4plus] opponent_starter_ip_bucket=deep_5_8_6_4(-0.057) | [team_runs_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=deep_5_8_6_4__low_lt_3_5(-0.055) | [team_runs_5plus] team_strength_gap_bucket=minus_5_to_10(-0.051),very_low_lt_85,avg_95_105,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778320,2025-04-14,SF@PHI,PHI,SF,home,ff_only,0.0,0.1676,fade,0.0,0.0507,0.0,0.0,0.0,0.0544,0.1087,[f5_total_4plus] opponent_strength_bucket=60_plus(+0.066) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_scored5_rate_bucket=low_lt_30(-0.057) | [team_won] home_away+opponent_strength_bucket=home__60_plus(-0.056) | [team_runs_4plus] home_away+opponent_strength_bucket=home__60_plus(-0.067) | [team_runs_4plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__avg_45_60(-0.059) | [team_runs_5plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__avg_45_60(-0.055),very_low_lt_85,very_high_115_plus,no,yes,0,1,0,1,1,0,chronological_2023+2024_to_2025
2025,778317,2025-04-15,CLE@BAL,BAL,CLE,home,ff_only,0.0,0.205,fade,0.0,0.0813,0.0443,0.0,0.0887,0.0544,0.1207,[game_total_9plus] opponent_starter_kbb_bucket=weak_lt_8(+0.049) | [game_total_9plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.040) | [team_f5_runs_2plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.049) | [team_f5_runs_2plus] opponent_starter_kbb_bucket=weak_lt_8(+0.046) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.078) | [team_won] team_strength_bucket=40_45(-0.058) | [team_runs_4plus] offense_form_bucket+opponent_starter_ra9_bucket=40_45__good_3_5_4_25(-0.084) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.062) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=40_45__50_55(-0.088),very_low_lt_85,low_85_95,no,yes,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,778307,2025-04-15,NYM@MIN,MIN,NYM,home,ff_only,0.0,0.5563,fade,0.0,0.3303,0.0,0.0433,0.0,0.0544,0.4412,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__60_plus(+0.051) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,very_high_115_plus,no,yes,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778306,2025-04-15,LAA@TEX,TEX,LAA,home,ff_only,0.0,0.1544,fade,0.0,0.1904,0.0,0.0,0.0,0.0544,0.1618,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=home__50_55(+0.043) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__bad_4_75_5_25(-0.056) | [team_won] opponent_starter_ip_bucket=deep_5_8_6_4(-0.050) | [team_runs_4plus] opponent_starter_ip_bucket=deep_5_8_6_4(-0.057) | [team_runs_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=deep_5_8_6_4__low_lt_3_5(-0.055) | [team_runs_5plus] l10_rpg_bucket+opponent_strength_bucket=low_lt_3_5__50_55(-0.052),very_low_lt_85,avg_95_105,no,no,1,1,0,0,0,0,chronological_2023+2024_to_2025
2025,778299,2025-04-16,NYM@MIN,MIN,NYM,home,ff_only,0.0,0.2127,fade,0.0,0.0,0.0,0.0,0.0,0.0544,0.1125,[team_runs_5plus] opponent_starter_confidence=none(+0.042) | [team_runs_5plus] opponent_starter_ra9_bucket=missing(+0.042) | [f5_total_4plus] opponent_starter_ip_bucket+opponent_l10_post5_allowed_bucket=missing__low_lt_3_5(+0.056) | [f5_total_4plus] opponent_starter_confidence=none(+0.047) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_gap_bucket=minus_10_or_worse(-0.102) | [team_won] team_strength_bucket=40_45(-0.058) | [team_runs_4plus] team_strength_gap_bucket=minus_10_or_worse(-0.078) | [team_f5_runs_2plus] team_strength_gap_bucket=minus_10_or_worse(-0.047),very_low_lt_85,high_105_115,no,yes,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,778296,2025-04-16,SF@PHI,PHI,SF,home,ff_only,0.0,0.164,fade,0.0526,0.0,0.046,0.0,0.0887,0.0544,0.164,[team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_starter_kbb_bucket=weak_lt_8(+0.055) | [team_runs_5plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [game_total_9plus] opponent_starter_kbb_bucket=weak_lt_8(+0.049),[team_won] home_away+opponent_strength_bucket=home__60_plus(-0.056) | [team_won] team_strength_gap_bucket=minus_5_to_10(-0.054),very_low_lt_85,very_low_lt_85,no,yes,0,1,0,1,1,1,chronological_2023+2024_to_2025
